Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Mexico","MEX","Subnat","MEXr106","Colima",,,,,,,,,,84.9,,,,,,,,,,89.0,,,,,88.8,,,
"Mexico","MEX","Subnat","MEXr109","Distrito Federal",,,,,,,,,,99.8,,,,,,,,,,99.6,,,,,99.4,,,
"Mexico","MEX","Subnat","MEXr110","Durango",,,,,,,,,,61.3,,,,,,,,,,66.3,,,,,70.2,,,
"Mexico","MEX","Subnat","MEXr111","Guanajuato",,,,,,,,,,67.4,,,,,,,,,,69.6,,,,,71.4,,,
"Mexico","MEX","Subnat","MEXr112","Guerrero",,,,,,,,,,54.9,,,,,,,,,,58.1,,,,,59.9,,,
"Mexico","MEX","Subnat","MEXr113","Hidalgo",,,,,,,,,,50.2,,,,,,,,,,52.5,,,,,52.1,,,
"Mexico","MEX","Subnat","MEXr114","Jalisco",,,,,,,,,,84.2,,,,,,,,,,86.8,,,,,86.7,,,
"Mexico","MEX","Subnat","MEXr115","Mexico",,,,,,,,,,86.2,,,,,,,,,,86.6,,,,,86.7,,,
"Mexico","MEX","Subnat","MEXr116","Michoacan de Ocampo",,,,,,,,,,65.4,,,,,,,,,,68.1,,,,,69.3,,,
"Mexico","MEX","Subnat","MEXr117","Morelos",,,,,,,,,,86.1,,,,,,,,,,84.7,,,,,82.7,,,
"Mexico","MEX","Subnat","MEXr118","Nayarit",,,,,,,,,,63.9,,,,,,,,,,66.4,,,,,69.4,,,
"Mexico","MEX","Subnat","MEXr119","Nuevo Leon",,,,,,,,,,93.7,,,,,,,,,,94.3,,,,,93.4,,,
"Mexico","MEX","Subnat","MEXr120","Oaxaca",,,,,,,,,,44.7,,,,,,,,,,47.1,,,,,48.6,,,
"Mexico","MEX","Subnat","MEXr121","Puebla",,,,,,,,,,68.3,,,,,,,,,,73.1,,,,,72.5,,,
"Mexico","MEX","Subnat","MEXr122","Queretaro",,,,,,,,,,70.4,,,,,,,,,,70.7,,,,,68.4,,,
"Mexico","MEX","Subnat","MEXr123","Quintana Roo",,,,,,,,,,83.6,,,,,,,,,,88.1,,,,,88.3,,,
"Mexico","MEX","Subnat","MEXr124","San Luis Potosi",,,,,,,,,,60.0,,,,,,,,,,63.4,,,,,64.8,,,
"Mexico","MEX","Subnat","MEXr125","Sinaloa",,,,,,,,,,65.2,,,,,,,,,,73.6,,,,,76.3,,,
"Mexico","MEX","Subnat","MEXr126","Sonora",,,,,,,,,,83.1,,,,,,,,,,86.6,,,,,88.0,,,
"Mexico","MEX","Subnat","MEXr127","Tabasco",,,,,,,,,,51.4,,,,,,,,,,55.4,,,,,55.8,,,
"Mexico","MEX","Subnat","MEXr128","Tamaulipas",,,,,,,,,,85.9,,,,,,,,,,87.6,,,,,88.9,,,
"Mexico","MEX","Subnat","MEXr129","Tlaxcala",,,,,,,,,,81.5,,,,,,,,,,80.3,,,,,79.6,,,
"Mexico","MEX","Subnat","MEXr130","Veracruz",,,,,,,,,,59.5,,,,,,,,,,60.1,,,,,61.3,,,
"Mexico","MEX","Subnat","MEXr131","Yucatan",,,,,,,,,,81.8,,,,,,,,,,84.3,,,,,85.8,,,
"Mexico","MEX","Subnat","MEXr132","Zacatecas",,,,,,,,,,53.1,,,,,,,,,,60.8,,,,,60.0,,,
"Moldova","MDA","Subnat","MDAr102","Center",,,,,,,,,,,,,,,17.3,,,,,,,16.3,,,,,,
"Moldova","MDA","Subnat","MDAr104","Chisinau",,,,,,,,,,,,,,,92.0,,,,,,,90.4,,,,,,
"Moldova","MDA","Subnat","MDAr101","North",,,,,,,,,,,,,,,27.7,,,,,,,30.6,,,,,,
"Moldova","MDA","Subnat","MDAr103","South",,,,,,,,,,,,,,,27.1,,,,,,,28.0,,,,,,
"Mongolia","MNG","Subnat","MNGr103","Central (Dornogovi, Dundgovi, Umnugovi, Selenge, Tuv, Darkhan-Uul, Govisumber)",,,,,,,,,,,,,,,39.6,,,,,38.3,,,,,,,,
"Mongolia","MNG","Subnat","MNGr104","Eastern (Dornod, Sukhbaatar, Khentii)",,,,,,,,,,,,,,,39.7,,,,,35.7,,,,,,,,
"Mongolia","MNG","Subnat","MNGr102","Khangai (Arkhangai, Bayankhongor, Bulgan, Uvurkhangai, Khuvsgul, Orkhon)",,,,,,,,,,,,,,,32.8,,,,,37.1,,,,,,,,
"Mongolia","MNG","Subnat","MNGr105","Ulaanbaatar",,,,,,,,,,,,,,,100,,,,,100,,,,,,,,
"Mongolia","MNG","Subnat","MNGr101","Western (Bayan-Ulgii, Govi-Altai, Zavkhan, Uvs, Khovd)",,,,,,,,,,,,,,,29.0,,,,,30.0,,,,,,,,
"Monte Negro","MNE","Subnat","MNEr102","Centre",,,,,,,,,,,,,,,78.2,,,,,,,,79.6,,,,,
"Monte Negro","MNE","Subnat","MNEr101","North",,,,,,,,,,,,,,,60.0,,,,,,,,43.2,,,,,
"Monte Negro","MNE","Subnat","MNEr103","South",,,,,,,,,,,,,,,39.7,,,,,,,,54.7,,,,,
"Morocco","MAR","Subnat","MARr103","Centre",,56.9,,,,,,,,,,,70.3,,,,,,,,,,,71.8,,,,
"Morocco","MAR","Subnat","MARr102","Centre north",,29.6,,,,,,,,,,,49.9,,,,,,,,,,,51.2,,,,
"Morocco","MAR","Subnat","MARr105","Centre south",,51.2,,,,,,,,,,,59.7,,,,,,,,,,,49.6,,,,
"Morocco","MAR","Subnat","MARr104","Eastern",,49.6,,,,,,,,,,,61.4,,,,,,,,,,,50.2,,,,
"Morocco","MAR","Subnat","MARr101","North west",,51.5,,,,,,,,,,,64.2,,,,,,,,,,,67.1,,,,
"Morocco","MAR","Subnat","MARr107","South",,21.8,,,,,,,,,,,49.6,,,,,,,,,,,50.4,,,,
"Morocco","MAR","Subnat","MARr106","Tensift",,31.6,,,,,,,,,,,38.7,,,,,,,,,,,43.6,,,,
"Mozambique","MOZ","Subnat","MOZr102","Cabo delgado",,,,,,,5.93,,,,,,21.6,,,,,,,,15.0,,,,,,,
"Mozambique","MOZ","Subnat","MOZr109","Gaza",,,,,,,12.3,,,,,,26.5,,,,,,,,30.1,,,,,,,
"Mozambique","MOZ","Subnat","MOZr108","Inhambane",,,,,,,5.73,,,,,,21.2,,,,,,,,25.1,,,,,,,
"Mozambique","MOZ","Subnat","MOZr106","Manica",,,,,,,18.3,,,,,,37.5,,,,,,,,36.2,,,,,,,
"Mozambique","MOZ","Subnat","MOZr111","Maputo Cidade",,,,,,,100,,,,,,100,,,,,,,,100,,,,,,,
"Mozambique","MOZ","Subnat","MOZr110","Maputo Provincia",,,,,,,55.6,,,,,,66.5,,,,,,,,69.4,,,,,,,
"Mozambique","MOZ","Subnat","MOZr103","Nampula",,,,,,,17.8,,,,,,35.0,,,,,,,,34.2,,,,,,,
"Mozambique","MOZ","Subnat","MOZr101","Niassa",,,,,,,16.0,,,,,,22.1,,,,,,,,23.3,,,,,,,
"Mozambique","MOZ","Subnat","MOZr107","Sofala",,,,,,,32.4,,,,,,45.8,,,,,,,,42.6,,,,,,,
"Mozambique","MOZ","Subnat","MOZr105","Tete",,,,,,,12.0,,,,,,15.2,,,,,,,,10.9,,,,,,,
"Mozambique","MOZ","Subnat","MOZr104","Zambezia",,,,,,,10.3,,,,,,11.4,,,,,,,,15.7,,,,,,,
"Myanmar","MMR","Subnat","MMRr114","Ayeyarwaddy",,,,,,,,,,14.1,,,,,,,,,,,,,,,,14.3,,
"Myanmar","MMR","Subnat","MMRr107","Bago",,,,,,,,,,19.0,,,,,,,,,,,,,,,,20.5,,
"Myanmar","MMR","Subnat","MMRr104","Chin",,,,,,,,,,15.7,,,,,,,,,,,,,,,,21.2,,
"Myanmar","MMR","Subnat","MMRr101","Kachin",,,,,,,,,,20.1,,,,,,,,,,,,,,,,29.5,,
"Myanmar","MMR","Subnat","MMRr102","Kayah",,,,,,,,,,26.6,,,,,,,,,,,,,,,,25.3,,
"Myanmar","MMR","Subnat","MMRr103","Kayin",,,,,,,,,,9.29,,,,,,,,,,,,,,,,21.1,,
"Myanmar","MMR","Subnat","MMRr108","Magway",,,,,,,,,,15.1,,,,,,,,,,,,,,,,14.1,,
"Myanmar","MMR","Subnat","MMRr109","Mandalay, NayPyitaw",,,,,,,,,,27.0,,,,,,,,,,,,,,,,29.0,,
"Myanmar","MMR","Subnat","MMRr110","Mon",,,,,,,,,,27.7,,,,,,,,,,,,,,,,27.7,,
"Myanmar","MMR","Subnat","MMRr111","Rakhine",,,,,,,,,,14.5,,,,,,,,,,,,,,,,11.9,,
"Myanmar","MMR","Subnat","MMRr105","Sagaing",,,,,,,,,,14.1,,,,,,,,,,,,,,,,16.7,,
"Myanmar","MMR","Subnat","MMRr113","Shan",,,,,,,,,,19.3,,,,,,,,,,,,,,,,25.8,,
"Myanmar","MMR","Subnat","MMRr106","Taninthayi",,,,,,,,,,25.2,,,,,,,,,,,,,,,,22.2,,
"Myanmar","MMR","Subnat","MMRr112","Yangon",,,,,,,,,,69.8,,,,,,,,,,,,,,,,68.6,,
"Namibia","NAM","Subnat","NAMr203"," Central",,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr202"," Northeast",,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr201"," Northwest",,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr204"," South",,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr101","Caprivi",,,,,,,,,,12.6,,,,,,20.5,,,,,,,28.4,,,,,
"Namibia","NAM","Subnat","NAMr102","Erongo",,,,,,,,,,100,,,,,,87.1,,,,,,,89.6,,,,,
"Namibia","NAM","Subnat","NAMr103","Hardap",,,,,,,,,,40.2,,,,,,55.1,,,,,,,68.5,,,,,
"Namibia","NAM","Subnat","NAMr104","Karas",,,,,,,,,,63.1,,,,,,51.4,,,,,,,65.8,,,,,
"Namibia","NAM","Subnat","NAMr108","Kavango",,,,,,,,,,18.8,,,,,,33.2,,,,,,,28.3,,,,,
"Namibia","NAM","Subnat","NAMr105","Khomas",,,,,,,,,,92.6,,,,,,96.5,,,,,,,97.9,,,,,
"Namibia","NAM","Subnat","NAMr106","Kunene",,,,,,,,,,27.0,,,,,,29.3,,,,,,,35.2,,,,,
"Namibia","NAM","Subnat","NAMr107","Ohangwena",,,,,,,,,,0.00,,,,,,3.10,,,,,,,10.3,,,,,
"Namibia","NAM","Subnat","NAMr109","Omaheke",,,,,,,,,,15.5,,,,,,19.2,,,,,,,34.8,,,,,
"Namibia","NAM","Subnat","NAMr110","Omusati",,,,,,,,,,0.00,,,,,,3.58,,,,,,,4.70,,,,,
"Namibia","NAM","Subnat","NAMr111","Oshana",,,,,,,,,,26.9,,,,,,28.6,,,,,,,47.7,,,,,
"Namibia","NAM","Subnat","NAMr112","Oshikoto",,,,,,,,,,17.1,,,,,,20.9,,,,,,,15.6,,,,,
"Namibia","NAM","Subnat","NAMr113","Otjozondjupa",,,,,,,,,,39.5,,,,,,47.2,,,,,,,65.9,,,,,
"Nepal","NPL","Subnat","NPLr102","Central",,,,,,13.1,,,,,15.3,,,,,22.8,,,,,18.9,,,,,65.0,,
"Nepal","NPL","Subnat","NPLr101","Eastern",,,,,,7.54,,,,,10.1,,,,,12.7,,,,,11.2,,,,,59.3,,
"Nepal","NPL","Subnat","NPLr105","Far-western",,,,,,7.71,,,,,9.38,,,,,9.82,,,,,11.7,,,,,54.1,,
"Nepal","NPL","Subnat","NPLr104","Mid-western",,,,,,4.19,,,,,4.40,,,,,10.1,,,,,8.29,,,,,50.8,,
"Nepal","NPL","Subnat","NPLr103","Western",,,,,,4.76,,,,,5.43,,,,,12.3,,,,,10.1,,,,,59.6,,
"Nicaragua","NIC","Subnat","NICr103","Atlantico (Rio San Juan, Atlantico Norte (Raan), Atlantico Sur (Raas))",,,,,,,,44.8,,,35.9,,,,,,44.8,,,,,33.9,,,,,,
"Nicaragua","NIC","Subnat","NICr102","Central-Norte (Boaco, Chontales, Jinotega, Matagalpa, Esteli, Madriz, Nueva Segovia)",,,,,,,,39.0,,,40.4,,,,,,57.2,,,,,44.0,,,,,,
"Nicaragua","NIC","Subnat","NICr101","Pacifico (Chinandega, Leon, Managua, Masaya, Granada, Carazo, Rivas)",,,,,,,,71.7,,,71.6,,,,,,60.5,,,,,72.4,,,,,,
"Niger","NER","Subnat","NERr101","Agadez",,,,,,,,78.1,,,,,,,,58.9,,,,,,47.1,,,,,,
"Niger","NER","Subnat","NERr102","Diffa",,,,,,,,50.6,,,,,,,,18.0,,,,,,13.9,,,,,,
"Niger","NER","Subnat","NERr103","Dosso",,,,,,,,13.2,,,,,,,,8.94,,,,,,8.98,,,,,,
"Niger","NER","Subnat","NERr104","Maradi",,,,,,,,14.6,,,,,,,,10.9,,,,,,9.71,,,,,,
"Niger","NER","Subnat","NERr106","Tahoua",,,,,,,,9.36,,,,,,,,12.0,,,,,,11.3,,,,,,
"Niger","NER","Subnat","NERr105","Tillabery (incl Niamey)",,,,,,,,34.2,,,,,,,,36.8,,,,,,39.3,,,,,,
"Niger","NER","Subnat","NERr107","Zinder",,,,,,,,12.1,,,,,,,,11.8,,,,,,10.5,,,,,,
"Nigeria","NGA","Subnat","NGAr122","Abia",,,,,,,,,27.9,,,,41.7,,,,,48.7,,,,,25.2,,,,,19.2
"Nigeria","NGA","Subnat","NGAr137","Abuja FCT",,,,,,,,,13.9,,,,27.6,,,,,69.9,,,,,58.2,,,,,64.7
"Nigeria","NGA","Subnat","NGAr108","Adamawa",,,,,,,,,22.7,,,,22.9,,,,,20.8,,,,,26.6,,,,,22.5
"Nigeria","NGA","Subnat","NGAr101","Akwa Ibom",,,,,,,,,5.17,,,,12.5,,,,,9.52,,,,,5.74,,,,,7.17
"Nigeria","NGA","Subnat","NGAr102","Anambra",,,,,,,,,21.9,,,,24.4,,,,,81.7,,,,,84.7,,,,,85.3
"Nigeria","NGA","Subnat","NGAr103","Bauchi",,,,,,,,,9.53,,,,18.0,,,,,27.6,,,,,15.6,,,,,13.7
"Nigeria","NGA","Subnat","NGAr131","Bayelsa",,,,,,,,,2.91,,,,0.00,,,,,23.5,,,,,26.9,,,,,30.9
"Nigeria","NGA","Subnat","NGAr105","Benue",,,,,,,,,11.4,,,,18.0,,,,,15.3,,,,,7.86,,,,,15.8
"Nigeria","NGA","Subnat","NGAr106","Borno",,,,,,,,,45.1,,,,59.3,,,,,34.6,,,,,45.3,,,,,54.8
"Nigeria","NGA","Subnat","NGAr107","Cross River",,,,,,,,,26.3,,,,22.5,,,,,20.3,,,,,16.9,,,,,18.6
"Nigeria","NGA","Subnat","NGAr123","Delta",,,,,,,,,26.3,,,,46.5,,,,,40.5,,,,,51.0,,,,,55.9
"Nigeria","NGA","Subnat","NGAr132","Ebonyi",,,,,,,,,47.2,,,,44.6,,,,,27.0,,,,,87.2,,,,,84.2
"Nigeria","NGA","Subnat","NGAr104","Edo",,,,,,,,,43.7,,,,43.5,,,,,45.9,,,,,55.7,,,,,61.3
"Nigeria","NGA","Subnat","NGAr133","Ekiti",,,,,,,,,40.1,,,,74.4,,,,,38.3,,,,,75.9,,,,,81.4
"Nigeria","NGA","Subnat","NGAr124","Enugu",,,,,,,,,28.6,,,,61.0,,,,,28.2,,,,,69.5,,,,,77.8
"Nigeria","NGA","Subnat","NGAr134","Gombe",,,,,,,,,14.7,,,,23.0,,,,,21.5,,,,,30.4,,,,,23.4
"Nigeria","NGA","Subnat","NGAr109","Imo",,,,,,,,,6.28,,,,58.5,,,,,17.2,,,,,50.1,,,,,64.7
"Nigeria","NGA","Subnat","NGAr125","Jigawa",,,,,,,,,3.15,,,,9.17,,,,,6.72,,,,,9.41,,,,,14.0
"Nigeria","NGA","Subnat","NGAr110","Kaduna",,,,,,,,,27.6,,,,41.5,,,,,31.8,,,,,43.4,,,,,42.5
"Nigeria","NGA","Subnat","NGAr111","Kano",,,,,,,,,37.9,,,,33.4,,,,,26.3,,,,,44.2,,,,,43.8
"Nigeria","NGA","Subnat","NGAr112","Katsina",,,,,,,,,18.3,,,,27.2,,,,,20.1,,,,,18.0,,,,,22.5
"Nigeria","NGA","Subnat","NGAr126","Kebbi",,,,,,,,,7.27,,,,26.1,,,,,20.3,,,,,18.4,,,,,16.5
"Nigeria","NGA","Subnat","NGAr127","Kogi",,,,,,,,,32.3,,,,24.9,,,,,34.9,,,,,40.8,,,,,35.6
"Nigeria","NGA","Subnat","NGAr113","Kwara",,,,,,,,,51.5,,,,48.8,,,,,38.1,,,,,59.6,,,,,76.2
"Nigeria","NGA","Subnat","NGAr114","Lagos",,,,,,,,,87.6,,,,96.4,,,,,90.8,,,,,100,,,,,97.3
"Nigeria","NGA","Subnat","NGAr135","Nassarawa",,,,,,,,,19.4,,,,26.2,,,,,15.1,,,,,18.2,,,,,34.1
"Nigeria","NGA","Subnat","NGAr115","Niger",,,,,,,,,42.4,,,,16.1,,,,,22.6,,,,,16.7,,,,,24.2
"Nigeria","NGA","Subnat","NGAr116","Ogun",,,,,,,,,61.9,,,,40.2,,,,,24.6,,,,,49.8,,,,,48.6
"Nigeria","NGA","Subnat","NGAr117","Ondo",,,,,,,,,25.7,,,,53.3,,,,,36.8,,,,,49.7,,,,,53.5
"Nigeria","NGA","Subnat","NGAr128","Osun",,,,,,,,,29.3,,,,58.4,,,,,63.5,,,,,79.1,,,,,75.1
"Nigeria","NGA","Subnat","NGAr118","Oyo",,,,,,,,,46.4,,,,69.6,,,,,38.7,,,,,69.9,,,,,80.5
"Nigeria","NGA","Subnat","NGAr119","Plateau",,,,,,,,,21.2,,,,27.3,,,,,20.0,,,,,22.3,,,,,27.6
"Nigeria","NGA","Subnat","NGAr120","Rivers",,,,,,,,,15.2,,,,27.8,,,,,31.2,,,,,49.2,,,,,52.7
"Nigeria","NGA","Subnat","NGAr121","Sokoto",,,,,,,,,13.2,,,,13.2,,,,,14.5,,,,,21.1,,,,,19.5
"Nigeria","NGA","Subnat","NGAr129","Taraba",,,,,,,,,36.6,,,,18.5,,,,,19.2,,,,,15.1,,,,,19.4
"Nigeria","NGA","Subnat","NGAr130","Yobe",,,,,,,,,36.1,,,,23.2,,,,,30.7,,,,,21.6,,,,,21.3
"Nigeria","NGA","Subnat","NGAr136","Zamfora",,,,,,,,,9.66,,,,28.0,,,,,9.20,,,,,17.6,,,,,28.0
"North Macedonia","MKD","Subnat","MKDr108","East",,,,,,,,,,,,,,,62.5,,,,,,62.7,,,,,,,
"North Macedonia","MKD","Subnat","MKDr104","North East",,,,,,,,,,,,,,,60.2,,,,,,44.3,,,,,,,
"North Macedonia","MKD","Subnat","MKDr102","Pelagoniski",,,,,,,,,,,,,,,61.7,,,,,,66.5,,,,,,,
"North Macedonia","MKD","Subnat","MKDr107","Poloski",,,,,,,,,,,,,,,29.6,,,,,,24.1,,,,,,,
"North Macedonia","MKD","Subnat","MKDr101","Skopski",,,,,,,,,,,,,,,68.9,,,,,,70.8,,,,,,,
"North Macedonia","MKD","Subnat","MKDr106","South East",,,,,,,,,,,,,,,42.1,,,,,,44.4,,,,,,,
"North Macedonia","MKD","Subnat","MKDr105","South West",,,,,,,,,,,,,,,44.5,,,,,,43.7,,,,,,,
"North Macedonia","MKD","Subnat","MKDr103","Vardarski",,,,,,,,,,,,,,,68.2,,,,,,69.8,,,,,,,
"Pakistan","PAK","Subnat","PAKr107","AJK",,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4
"Pakistan","PAK","Subnat","PAKr104","Balochistan",16.5,,,,,,,,,,,,,,,,25.4,,,,,20.5,,,,,,28.5
"Pakistan","PAK","Subnat","PAKr108","FATA",,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27
"Pakistan","PAK","Subnat","PAKr106","Gilgit Baltistan",,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,31.1
"Pakistan","PAK","Subnat","PAKr105","Islamabad (ICT)",100,,,,,,,,,,,,,,,,100,,,,,63.1,,,,,,50.2
"Pakistan","PAK","Subnat","PAKr103","Khyber Pakhtunkhwa (NWFrontier)",15.9,,,,,,,,,,,,,,,,17.5,,,,,17.0,,,,,,19.4
"Pakistan","PAK","Subnat","PAKr101","Punjab",18.0,,,,,,,,,,,,,,,,18.8,,,,,31.5,,,,,,36.8
"Pakistan","PAK","Subnat","PAKr102","Sindh",46.7,,,,,,,,,,,,,,,,49.0,,,,,48.1,,,,,,51.6
"Palestine","PSE","Subnat","PSEr104","Bethlehem, Hebron",,,,,,,,,,,,,,,,,,,,85.1,,,,84.0,,,,
"Palestine","PSE","Subnat","PSEr106","Deir El-Balah, Khan Yunis, Rafah",,,,,,,,,,,,,,,,,,,,96.1,,,,95.3,,,,
"Palestine","PSE","Subnat","PSEr101","Jenin, Tubas, Tulkarm, Nablus, Qalqiliya",,,,,,,,,,,,,,,,,,,,67.3,,,,66.3,,,,
"Palestine","PSE","Subnat","PSEr103","Jerusalem",,,,,,,,,,,,,,,,,,,,89.2,,,,89.6,,,,
"Palestine","PSE","Subnat","PSEr105","North Gaza, Gaza",,,,,,,,,,,,,,,,,,,,97.8,,,,98.1,,,,
"Palestine","PSE","Subnat","PSEr102","Salfit, Ramallah, Al-Bireh, Jericho, Al Aghwar",,,,,,,,,,,,,,,,,,,,55.8,,,,55.6,,,,
"Panama","PAN","Subnat","PANr203"," Area Central",,,,,,,,,,,,,,,,,31.3,,,,,33.3,,,,,,
"Panama","PAN","Subnat","PANr201"," Area Metropolitana",,,,,,,,,,,,,,,,,95.7,,,,,96.5,,,,,,
"Panama","PAN","Subnat","PANr204"," Area Occidental",,,,,,,,,,,,,,,,,35.4,,,,,41.8,,,,,,
"Panama","PAN","Subnat","PANr202"," Area Oriental",,,,,,,,,,,,,,,,,64.3,,,,,67.9,,,,,,
"Panama","PAN","Subnat","PANr101","Bocas del Toro",,,,,,,,,,,,,,,,,,,,,,,40.4,,,,,
"Panama","PAN","Subnat","PANr104","Chiriqui",,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,
"Panama","PAN","Subnat","PANr102","Cocle",,,,,,,,,,,,,,,,,,,,,,,36.2,,,,,
"Panama","PAN","Subnat","PANr103","Colon",,,,,,,,,,,,,,,,,,,,,,,69.3,,,,,
"Panama","PAN","Subnat","PANr105","Darien",,,,,,,,,,,,,,,,,,,,,,,9.67,,,,,
"Panama","PAN","Subnat","PANr111","Embera Wounaan",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,
"Panama","PAN","Subnat","PANr106","Herrera",,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
"Panama","PAN","Subnat","PANr110","Kuna Yala",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,
"Panama","PAN","Subnat","PANr107","Los Santos",,,,,,,,,,,,,,,,,,,,,,,35.3,,,,,
"Panama","PAN","Subnat","PANr112","Ngobe Bugle",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,
"Panama","PAN","Subnat","PANr108","Panama",,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,
"Panama","PAN","Subnat","PANr109","Veraguas",,,,,,,,,,,,,,,,,,,,,,,34.4,,,,,
"Papua New Guinea","PNG","Subnat","PNGr120","Autonomous Region of Bougainville",,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,
"Papua New Guinea","PNG","Subnat","PNGr103","Central",,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,
"Papua New Guinea","PNG","Subnat","PNGr110","Chimbu, Simbu",,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,
"Papua New Guinea","PNG","Subnat","PNGr118","East New Britain",,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,
"Papua New Guinea","PNG","Subnat","PNGr114","East Sepik",,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,
"Papua New Guinea","PNG","Subnat","PNGr111","Eastern Highlands",,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,
"Papua New Guinea","PNG","Subnat","PNGr108","Enga",,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,
"Papua New Guinea","PNG","Subnat","PNGr102","Gulf",,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,
"Papua New Guinea","PNG","Subnat","PNGr121","Hela",,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,
