Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Tanzania","TZA","Subnat","TZAr224"," Pemba North",,12.8,,,,14.4,,,24.4,,,,,20.3,,,,,,9.04,,,,,15.6,,,
"Tanzania","TZA","Subnat","TZAr225"," Pemba South",,9.88,,,,9.95,,,0.00,,,,,15.4,,,,,,27.0,,,,,23.6,,,
"Tanzania","TZA","Subnat","TZAr206"," Pwani",,17.4,,,,20.3,,,9.11,,,,,20.6,,,,,,31.4,,,,,33.1,,,
"Tanzania","TZA","Subnat","TZAr215"," Rukwa, Katavi",,11.0,,,,17.4,,,7.16,,,,,18.3,,,,,,14.6,,,,,22.4,,,
"Tanzania","TZA","Subnat","TZAr210"," Ruvuma",,14.1,,,,16.9,,,17.0,,,,,15.6,,,,,,14.2,,,,,27.8,,,
"Tanzania","TZA","Subnat","TZAr217"," Shinyanga, Simiyu",,7.15,,,,5.30,,,5.91,,,,,13.6,,,,,,11.8,,,,,10.8,,,
"Tanzania","TZA","Subnat","TZAr213"," Singida",,10.7,,,,7.61,,,3.95,,,,,14.0,,,,,,16.7,,,,,12.4,,,
"Tanzania","TZA","Subnat","TZAr214"," Tabora",,16.9,,,,25.8,,,19.1,,,,,12.8,,,,,,8.30,,,,,13.0,,,
"Tanzania","TZA","Subnat","TZAr204"," Tanga",,13.6,,,,14.3,,,7.73,,,,,22.2,,,,,,21.8,,,,,35.9,,,
"Tanzania","TZA","Subnat","TZAr221"," Zanzibar North",,26.3,,,,25.4,,,0.00,,,,,0.00,,,,,,0.00,,,,,7.46,,,
"Tanzania","TZA","Subnat","TZAr222"," Zanzibar South",,0.00,,,,0.00,,,0.00,,,,,4.89,,,,,,4.96,,,,,6.30,,,
"Tanzania","TZA","Subnat","TZAr223"," Zanzibar West",,80.5,,,,82.2,,,100,,,,,63.9,,,,,,84.4,,,,,51.3,,,
"Thailand","THA","Subnat","THAr101","Bangkok",,,,,,,,,,,,,,,,100,,,,,,100,,,,,100,
"Thailand","THA","Subnat","THAr102","Central",,,,,,,,,,,,,,,,21.6,,,,,,46.0,,,,,46.7,
"Thailand","THA","Subnat","THAr103","North",,,,,,,,,,,,,,,,19.3,,,,,,35.4,,,,,36.6,
"Thailand","THA","Subnat","THAr104","Northeast",,,,,,,,,,,,,,,,15.1,,,,,,28.5,,,,,30.1,
"Thailand","THA","Subnat","THAr105","South",,,,,,,,,,,,,,,,23.6,,,,,,31.3,,,,,35.5,
"Timor Leste","TLS","Subnat","TLSr101","Aileu",,,,,,,,,,,,,,,,,,,6.89,,,,,,,6.92,,
"Timor Leste","TLS","Subnat","TLSr102","Ainaro",,,,,,,,,,,,,,,,,,,17.1,,,,,,,11.1,,
"Timor Leste","TLS","Subnat","TLSr103","Baucau",,,,,,,,,,,,,,,,,,,5.25,,,,,,,13.5,,
"Timor Leste","TLS","Subnat","TLSr104","Bobonaro",,,,,,,,,,,,,,,,,,,9.36,,,,,,,13.4,,
"Timor Leste","TLS","Subnat","TLSr105","Cova Lima",,,,,,,,,,,,,,,,,,,17.1,,,,,,,10.8,,
"Timor Leste","TLS","Subnat","TLSr106","Dili",,,,,,,,,,,,,,,,,,,89.7,,,,,,,88.6,,
"Timor Leste","TLS","Subnat","TLSr107","Ermera",,,,,,,,,,,,,,,,,,,6.21,,,,,,,6.59,,
"Timor Leste","TLS","Subnat","TLSr109","Lautem",,,,,,,,,,,,,,,,,,,21.3,,,,,,,7.16,,
"Timor Leste","TLS","Subnat","TLSr108","Liquica",,,,,,,,,,,,,,,,,,,10.3,,,,,,,18.8,,
"Timor Leste","TLS","Subnat","TLSr111","Manatuto",,,,,,,,,,,,,,,,,,,2.54,,,,,,,12.7,,
"Timor Leste","TLS","Subnat","TLSr110","Manufahi",,,,,,,,,,,,,,,,,,,22.3,,,,,,,7.43,,
"Timor Leste","TLS","Subnat","TLSr112","Oecussi",,,,,,,,,,,,,,,,,,,16.5,,,,,,,17.7,,
"Timor Leste","TLS","Subnat","TLSr113","Viqueque",,,,,,,,,,,,,,,,,,,5.74,,,,,,,6.57,,
"Togo","TGO","Subnat","TGOr104","Centrale",,,,,,,,28.3,,,,,,,,26.2,,,,,,,,24.5,,,,
"Togo","TGO","Subnat","TGOr105","Kara",,,,,,,,27.0,,,,,,,,22.8,,,,,,,,22.8,,,,
"Togo","TGO","Subnat","TGOr101","Lome",,,,,,,,100,,,,,,,,100,,,,,,,,100,,,,
"Togo","TGO","Subnat","TGOr102","Maritime",,,,,,,,13.7,,,,,,,,33.0,,,,,,,,46.8,,,,
"Togo","TGO","Subnat","TGOr103","Plateaux",,,,,,,,17.1,,,,,,,,20.6,,,,,,,,16.4,,,,
"Togo","TGO","Subnat","TGOr106","Savanes",,,,,,,,12.0,,,,,,,,12.1,,,,,,,,15.4,,,,
"Trinidad & Tobago","TTO","Subnat","TTOr103","Central",,,,,,,,,,,,,,,,65.6,,,,,,,,,,,,
"Trinidad & Tobago","TTO","Subnat","TTOr102","East",,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,
"Trinidad & Tobago","TTO","Subnat","TTOr101","North West",,,,,,,,,,,,,,,,49.2,,,,,,,,,,,,
"Trinidad & Tobago","TTO","Subnat","TTOr104","South West",,,,,,,,,,,,,,,,21.7,,,,,,,,,,,,
"Trinidad & Tobago","TTO","Subnat","TTOr105","Tobago",,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,
"Tunisia","TUN","Subnat","TUNr105","Centre Est (Sousse, Monastir, Mahdia, Sfax)",,,,,,,,,,,,,,,,,,,,,,71.3,,,,,,65.9
"Tunisia","TUN","Subnat","TUNr104","Centre Ouest (Kairouan, Kasserine, Sidi Bouzid)",,,,,,,,,,,,,,,,,,,,,,34.2,,,,,,40.2
"Tunisia","TUN","Subnat","TUNr101","Grand Tunis (Tunis, Ariana, Ben Arous, Manouba)",,,,,,,,,,,,,,,,,,,,,,93.2,,,,,,93.4
"Tunisia","TUN","Subnat","TUNr102","Nord Est (Nabeul, Zaghouan, Bizerte)",,,,,,,,,,,,,,,,,,,,,,59.5,,,,,,64.2
"Tunisia","TUN","Subnat","TUNr103","Nord Ouest (Beja, Jendouba, Kef, Siliana)",,,,,,,,,,,,,,,,,,,,,,40.9,,,,,,49.2
"Tunisia","TUN","Subnat","TUNr107","Sud Est (Gabes, Medinine, Tataouine)",,,,,,,,,,,,,,,,,,,,,,66.4,,,,,,77.1
"Tunisia","TUN","Subnat","TUNr106","Sud Ouest (Gafsa, Tozeur, Kebili)",,,,,,,,,,,,,,,,,,,,,,65.6,,,,,,70.7
"Turkey","TUR","Subnat","TURr103","Aegean (Afyon, Aydin, Denizli, Izmir, Kutahya, Manisa, Mugla, Usak)",,,59.5,,,,,57.7,,,,,61.1,,,,,66.7,,,,,74.9,,,,,
"Turkey","TUR","Subnat","TURr107","Central Anatolia (Kayseri, Kirsehir, Nevsehir, Nigde, Sivas, Yozgat, Aksaray, Kirikkale)",,,38.6,,,,,34.8,,,,,57.5,,,,,62.8,,,,,70.0,,,,,
"Turkey","TUR","Subnat","TURr111","Central East Anatolia (Bingol, Bitlis, Elazig, Hakkari, Malatya, Mus, Tunceli, Van)",,,30.7,,,,,47.4,,,,,52.5,,,,,56.3,,,,,58.1,,,,,
"Turkey","TUR","Subnat","TURr109","East Black Sea (Artvin, Giresun, Gumushane, Ordu, Rize, Trabzon)",,,29.5,,,,,39.3,,,,,44.3,,,,,49.6,,,,,46.6,,,,,
"Turkey","TUR","Subnat","TURr104","East Marmara (Bilecik, Bolu, Bursa, Duzce, Eskisehir, Kocaeli, Sakarya, Yalova)",,,63.5,,,,,75.7,,,,,71.8,,,,,76.5,,,,,84.7,,,,,
"Turkey","TUR","Subnat","TURr101","Istanbul",,,97.7,,,,,97.8,,,,,98.0,,,,,98.8,,,,,99.2,,,,,
"Turkey","TUR","Subnat","TURr106","Mediterranean (Adana, Antalya, Burdur, Hatay, Isparta, Icel, K Maras, Osmaniye)",,,65.9,,,,,66.6,,,,,65.4,,,,,69.8,,,,,76.2,,,,,
"Turkey","TUR","Subnat","TURr110","North East Anatolia (Agri, Erzincan, Erzurum, Kars, Bayburt, Ardahan, Igdir)",,,19.6,,,,,37.2,,,,,44.9,,,,,49.6,,,,,45.5,,,,,
"Turkey","TUR","Subnat","TURr112","South East Anatolia (Adiyaman, Diyarbakir, Gaziantep, Mardin, Siirt, Sanliurfa, Batman, Sirnak, Kili",,,67.3,,,,,57.9,,,,,60.6,,,,,64.9,,,,,70.3,,,,,
"Turkey","TUR","Subnat","TURr105","West Anatolia (Ankara, Konya, Karaman)",,,75.1,,,,,78.9,,,,,81.4,,,,,86.4,,,,,91.8,,,,,
"Turkey","TUR","Subnat","TURr108","West Black Sea (Amasya, Cankiri, Corum, Kastamonu, Samsun, Sinop, Tokat, Zonguldak, Bartin, Karabuk)",,,39.6,,,,,46.5,,,,,46.6,,,,,52.2,,,,,59.5,,,,,
"Turkey","TUR","Subnat","TURr102","West Marmara (Balikesir, Canakkale, Edirne, Kirklareli, Tekirdag)",,,31.6,,,,,37.9,,,,,58.0,,,,,59.1,,,,,66.9,,,,,
"Turkmenistan","TKM","Subnat","TKMr102","Akhal",,,,,,,,,,,,,,,,29.2,,,,,,,,,25.5,,,
"Turkmenistan","TKM","Subnat","TKMr101","Ashgabat City",,,,,,,,,,,,,,,,100,,,,,,,,,100,,,
"Turkmenistan","TKM","Subnat","TKMr103","Balkan",,,,,,,,,,,,,,,,76.9,,,,,,,,,79.4,,,
"Turkmenistan","TKM","Subnat","TKMr104","Dashoguz",,,,,,,,,,,,,,,,23.3,,,,,,,,,24.8,,,
"Turkmenistan","TKM","Subnat","TKMr105","Lebap",,,,,,,,,,,,,,,,34.7,,,,,,,,,37.8,,,
"Turkmenistan","TKM","Subnat","TKMr106","Mary",,,,,,,,,,,,,,,,20.8,,,,,,,,,20.3,,,
"Uganda","UGA","Subnat","UGAr201"," Central (Central 1, Central 2, Kampala)",,,,,28.9,,,,,,28.4,,,,,,,,,,,,,,,,,
"Uganda","UGA","Subnat","UGAr202"," Eastern (Eastern, East Central)",,,,,7.67,,,,,,8.24,,,,,,,,,,,,,,,,,
"Uganda","UGA","Subnat","UGAr203"," Northern (North, Karamoja, West Nile)",,,,,6.12,,,,,,6.49,,,,,,,,,,,,,,,,,
"Uganda","UGA","Subnat","UGAr204"," Western (Western, Southwest)",,,,,4.42,,,,,,3.61,,,,,,,,,,,,,,,,,
"Uganda","UGA","Subnat","UGAr101","Central 1 (Central South)",,,,,,,,,,,,,,,,4.94,,,,,7.79,,,,,34.7,,
"Uganda","UGA","Subnat","UGAr102","Central 2 (Central North)",,,,,,,,,,,,,,,,8.96,,,,,16.6,,,,,24.9,,
"Uganda","UGA","Subnat","UGAr104","East Central (Busoga)",,,,,,,,,,,,,,,,7.20,,,,,12.2,,,,,12.4,,
"Uganda","UGA","Subnat","UGAr105","Eastern (Bukedi, Bugishu, Teso)",,,,,,,,,,,,,,,,5.29,,,,,7.05,,,,,13.0,,
"Uganda","UGA","Subnat","UGAr103","Kampala",,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,
"Uganda","UGA","Subnat","UGAr106","North (Karamoja, Lango, Acholi)",,,,,,,,,,,,,,,,10.9,,,,,5.72,,,,,14.6,,
"Uganda","UGA","Subnat","UGAr109","Southwest (Ankole, Kigezi)",,,,,,,,,,,,,,,,7.12,,,,,3.77,,,,,22.1,,
"Uganda","UGA","Subnat","UGAr107","West Nile",,,,,,,,,,,,,,,,14.7,,,,,10.3,,,,,12.0,,
"Uganda","UGA","Subnat","UGAr108","Western (Bunyoro, Tooro)",,,,,,,,,,,,,,,,5.68,,,,,11.1,,,,,17.0,,
"Ukraine","UKR","Subnat","UKRr102","Central",,,,,,,,,,,,,,,55.5,,56.1,,,,,61.9,,,,,,
"Ukraine","UKR","Subnat","UKRr103","East",,,,,,,,,,,,,,,85.8,,85.1,,,,,89.1,,,,,,
"Ukraine","UKR","Subnat","UKRr101","North",,,,,,,,,,,,,,,72.6,,75.0,,,,,76.5,,,,,,
"Ukraine","UKR","Subnat","UKRr104","South",,,,,,,,,,,,,,,67.4,,67.8,,,,,71.8,,,,,,
"Ukraine","UKR","Subnat","UKRr105","West",,,,,,,,,,,,,,,46.6,,46.7,,,,,52.5,,,,,,
"Uruguay","URY","Subnat","URYr105","Centro (Durazno and Tacuarembo)",,,,,,,,,,,,,,,,,92.5,,,,,95.9,87.0,,,,,
"Uruguay","URY","Subnat","URYr106","Centro Sur (Flores, Florida and Lavalleja)",,,,,,,,,,,,,,,,,90.5,,,,,94.5,87.7,,,,,
"Uruguay","URY","Subnat","URYr103","Costa Este (Canelones, Maldonado and Rocha)",,,,,,,,,,,,,,,,,85.9,,,,,90.7,85.6,,,,,
"Uruguay","URY","Subnat","URYr107","Litoral Norte (Paysandu, Salto and Rio Negro)",,,,,,,,,,,,,,,,,96.6,,,,,93.1,90.7,,,,,
"Uruguay","URY","Subnat","URYr104","Litoral Sur (Soriano, Colonia and San Jose)",,,,,,,,,,,,,,,,,77.5,,,,,72.9,69.8,,,,,
"Uruguay","URY","Subnat","URYr101","Montevideo and Metropolitan area",,,,,,,,,,,,,,,,,94.8,,,,,95.3,100,,,,,
"Uruguay","URY","Subnat","URYr102","Norte (Artigas, Rivera, Cerro Largo and Trienta y Tres)",,,,,,,,,,,,,,,,,94.1,,,,,96.9,72.0,,,,,
"Uzbekistan","UZB","Subnat","UZBr102","Central (Navoi, Bukhara, Samarkand)",,,,,,36.6,,,,,,,,,,24.1,,,,,,,,,,,,
"Uzbekistan","UZB","Subnat","UZBr104","Central-East (Dzhizak, Syrdarya)",,,,,,22.9,,,,,,,,,,34.3,,,,,,,,,,,,
"Uzbekistan","UZB","Subnat","UZBr105","East (Namangan, Fergana, Andizhan)",,,,,,35.2,,,,,,,,,,25.8,,,,,,,,,,,,
"Uzbekistan","UZB","Subnat","UZBr103","South (Kashkadarya, Surkhandarya)",,,,,,23.2,,,,,,,,,,19.0,,,,,,,,,,,,
"Uzbekistan","UZB","Subnat","UZBr106","Tashkent",,,,,,69.6,,,,,,,,,,100,,,,,,,,,,,,
"Uzbekistan","UZB","Subnat","UZBr101","West (Karakalpakstan, Khorezm)",,,,,,41.6,,,,,,,,,,34.3,,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr108","Luganville",,,,,,,,,,,,,,,,,100,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr103","Malampa",,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr104","Penama",,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr107","Port Vila",,,,,,,,,,,,,,,,,100,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr105","Sanma",,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr102","Shefa",,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr101","Tafea",,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,
"Vanuatu","VUT","Subnat","VUTr106","Torba",,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr201"," Region Capital",,,,,,,,,,,,,,,,,,,,,,,92.4,,,,,
"Venezuela","VEN","Subnat","VENr206"," Region Central",,,,,,,,,,,,,,,,,,,,,,,100,,,,,
"Venezuela","VEN","Subnat","VENr203"," Region Centro-Occidental",,,,,,,,,,,,,,,,,,,,,,,77.2,,,,,
"Venezuela","VEN","Subnat","VENr207"," Region Guayana",,,,,,,,,,,,,,,,,,,,,,,100,,,,,
"Venezuela","VEN","Subnat","VENr208"," Region Los Andes",,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,
"Venezuela","VEN","Subnat","VENr205"," Region Los Llanos",,,,,,,,,,,,,,,,,,,,,,,87.5,,,,,
"Venezuela","VEN","Subnat","VENr204"," Region Oriental",,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,
"Venezuela","VEN","Subnat","VENr202"," Region Zuliana",,,,,,,,,,,,,,,,,,,,,,,99.3,,,,,
"Venezuela","VEN","Subnat","VENr110","Amacuros Delta Federal Territory",,,,,,,,,,,80.4,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr102","Amazonas Federal Territory",,,,,,,,,,,93.4,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr103","Anzoategui",,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr104","Apure",,,,,,,,,,,65.3,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr105","Aragua",,,,,,,,,,,94.8,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr106","Barinas",,,,,,,,,,,68.8,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr107","Bolivar",,,,,,,,,,,92.1,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr108","Carabobo",,,,,,,,,,,98.5,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr109","Cojedes",,,,,,,,,,,80.9,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr111","Falcon",,,,,,,,,,,75.5,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr101","Federal District",,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr112","Guarico",,,,,,,,,,,77.3,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr113","Lara",,,,,,,,,,,84.1,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr114","Merida",,,,,,,,,,,80.4,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr115","Miranda",,,,,,,,,,,96.2,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr116","Monagas",,,,,,,,,,,84.3,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr117","Nueva Esparta",,,,,,,,,,,96.1,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr118","Portuguesa",,,,,,,,,,,74.6,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr119","Sucre",,,,,,,,,,,80.2,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr120","Tachira",,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr121","Trujillo",,,,,,,,,,,76.9,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr124","Vargas",,,,,,,,,,,91.0,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr122","Yaracuy",,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,
"Venezuela","VEN","Subnat","VENr123","Zulia",,,,,,,,,,,92.4,,,,,,,,,,,,,,,,,
"Vietnam","VNM","Subnat","VNMr104","Central Highlands",,,,,,,22.9,,,,,19.1,,,,19.6,,,,26.9,,,,29.3,,,,
"Vietnam","VNM","Subnat","VNMr106","Mekong River Delta",,,,,,,16.6,,,,,17.2,,,,23.7,,,,23.9,,,,25.3,,,,
"Vietnam","VNM","Subnat","VNMr103","North Central Coast and South Central Coast",,,,,,,13.5,,,,,14.0,,,,20.4,,,,23.8,,,,27.8,,,,
"Vietnam","VNM","Subnat","VNMr102","North East, North West",,,,,,,9.13,,,,,9.35,,,,12.8,,,,14.4,,,,19.6,,,,
"Vietnam","VNM","Subnat","VNMr101","Red River Delta",,,,,,,16.3,,,,,20.2,,,,21.1,,,,32.4,,,,31.5,,,,
"Vietnam","VNM","Subnat","VNMr105","South East",,,,,,,40.1,,,,,38.3,,,,52.5,,,,56.7,,,,55.4,,,,
"Yemen","YEM","Subnat","YEMr102","Abyan, Aden (town and countryside), Lahej, Ad Dali (Al Dhalih)",37.3,,,,,,36.5,,,,,,,,,42.1,,,,,,,41.3,,,,,
"Yemen","YEM","Subnat","YEMr104","Beida (Al Bayda), Dhamar, Raimah",9.63,,,,,,21.2,,,,,,,,,10.8,,,,,,,18.7,,,,,
"Yemen","YEM","Subnat","YEMr107","Hajja, Sada, Amran (Omran)",6.20,,,,,,29.5,,,,,,,,,15.4,,,,,,,13.9,,,,,
"Yemen","YEM","Subnat","YEMr108","Hodeida (Al Hudaydah), Mahweit (Al Mahwit)",25.4,,,,,,10.4,,,,,,,,,30.6,,,,,,,29.4,,,,,
"Yemen","YEM","Subnat","YEMr101","Ibb",8.28,,,,,,11.3,,,,,,,,,18.9,,,,,,,19.7,,,,,
"Yemen","YEM","Subnat","YEMr106","Jawf, Hadramet, Shabda (Shabwah), Marib, Mohra (Al Mahrah)",24.0,,,,,,29.4,,,,,,,,,26.5,,,,,,,36.4,,,,,
"Yemen","YEM","Subnat","YEMr103","Sana a (capital; Al Amana), Sana a (governorate)",29.7,,,,,,42.7,,,,,,,,,72.0,,,,,,,64.3,,,,,
"Yemen","YEM","Subnat","YEMr105","Taiz",14.8,,,,,,16.3,,,,,,,,,29.5,,,,,,,22.5,,,,,
"Zambia","ZMB","Subnat","ZMBr101","Central",,,,,,33.2,,,,,,23.6,,,,,23.6,,,,,,,22.9,,,,27.6
"Zambia","ZMB","Subnat","ZMBr102","Copperbelt",,,,,,83.4,,,,,,79.0,,,,,79.6,,,,,,,80.2,,,,82.5
"Zambia","ZMB","Subnat","ZMBr103","Eastern",,,,,,9.45,,,,,,8.76,,,,,9.31,,,,,,,11.1,,,,10.1
"Zambia","ZMB","Subnat","ZMBr104","Luapula",,,,,,18.1,,,,,,16.5,,,,,14.6,,,,,,,19.6,,,,20.8
"Zambia","ZMB","Subnat","ZMBr105","Lusaka",,,,,,85.5,,,,,,82.4,,,,,82.8,,,,,,,86.3,,,,84.1
"Zambia","ZMB","Subnat","ZMBr107","North-Western",,,,,,17.8,,,,,,14.0,,,,,16.1,,,,,,,23.3,,,,20.9
"Zambia","ZMB","Subnat","ZMBr106","Northern",,,,,,13.1,,,,,,15.1,,,,,17.7,,,,,,,18.1,,,,17.5
"Zambia","ZMB","Subnat","ZMBr108","Southern",,,,,,20.5,,,,,,18.2,,,,,21.6,,,,,,,20.9,,,,28.7
"Zambia","ZMB","Subnat","ZMBr109","Western",,,,,,14.4,,,,,,8.75,,,,,11.2,,,,,,,17.3,,,,19.6
"Zimbabwe","ZWE","Subnat","ZWEr110","Bulawayo",,,,100,,,,,100,,,,,,,100,,,,,100,,,,100,,,
"Zimbabwe","ZWE","Subnat","ZWEr109","Harare",,,,100,,,,,100,,,,,,,100,,,,,100,,,,94.5,,,
"Zimbabwe","ZWE","Subnat","ZWEr101","Manicaland",,,,8.51,,,,,9.44,,,,,,,17.1,,,,,15.5,,,,12.9,,,
"Zimbabwe","ZWE","Subnat","ZWEr102","Mashonaland Central",,,,3.07,,,,,11.2,,,,,,,5.71,,,,,5.40,,,,5.94,,,
"Zimbabwe","ZWE","Subnat","ZWEr103","Mashonaland East",,,,3.40,,,,,6.90,,,,,,,10.6,,,,,9.65,,,,13.2,,,
"Zimbabwe","ZWE","Subnat","ZWEr104","Mashonaland West",,,,17.1,,,,,20.5,,,,,,,26.0,,,,,20.3,,,,26.5,,,
"Zimbabwe","ZWE","Subnat","ZWEr108","Masvingo",,,,4.66,,,,,9.87,,,,,,,7.14,,,,,5.56,,,,9.58,,,
"Zimbabwe","ZWE","Subnat","ZWEr105","Matebeleland North",,,,8.38,,,,,23.2,,,,,,,9.72,,,,,12.8,,,,8.81,,,
"Zimbabwe","ZWE","Subnat","ZWEr106","Matebeleland South",,,,1.47,,,,,7.67,,,,,,,14.5,,,,,10.2,,,,12.0,,,
"Zimbabwe","ZWE","Subnat","ZWEr107","Midlands",,,,17.3,,,,,24.1,,,,,,,24.9,,,,,23.9,,,,26.1,,,
